id_municipio,municipio,uf,regiao,grupo,coorte,ano,populacao,feminicidios,taxa_feminicidios
3550100,São Manuel,SP,Sudeste,comercial,0,2015,40367,0,0.0
3550100,São Manuel,SP,Sudeste,comercial,0,2016,40532,0,0.0
3550100,São Manuel,SP,Sudeste,comercial,0,2017,40692,0,0.0
3550100,São Manuel,SP,Sudeste,comercial,0,2018,40781,0,0.0
3550100,São Manuel,SP,Sudeste,comercial,0,2019,40954,0,0.0
3550308,São Paulo,SP,Sudeste,comercial,0,2009,11037593,208,1.8845
3550308,São Paulo,SP,Sudeste,comercial,0,2010,11176856,209,1.8699
3550308,São Paulo,SP,Sudeste,comercial,0,2011,11316119,172,1.52
3550308,São Paulo,SP,Sudeste,comercial,0,2012,11376685,207,1.8195
3550308,São Paulo,SP,Sudeste,comercial,0,2013,11821873,218,1.844
3550308,São Paulo,SP,Sudeste,comercial,0,2014,11895893,207,1.7401
3550308,São Paulo,SP,Sudeste,comercial,0,2015,11967825,177,1.479
3550308,São Paulo,SP,Sudeste,comercial,0,2016,12038175,123,1.0217
3550308,São Paulo,SP,Sudeste,comercial,0,2017,12106920,108,0.8921
3550308,São Paulo,SP,Sudeste,comercial,0,2018,12176866,62,0.5092
3550308,São Paulo,SP,Sudeste,comercial,0,2019,12252023,55,0.4489
3551009,São Vicente,SP,Sudeste,comercial,0,2009,330795,11,3.3253
3551009,São Vicente,SP,Sudeste,comercial,0,2010,332729,5,1.5027
3551009,São Vicente,SP,Sudeste,comercial,0,2011,334663,4,1.1952
3551009,São Vicente,SP,Sudeste,comercial,0,2012,336809,7,2.0783
3551009,São Vicente,SP,Sudeste,comercial,0,2013,350465,4,1.1413
3551009,São Vicente,SP,Sudeste,comercial,0,2014,353040,2,0.5665
3551009,São Vicente,SP,Sudeste,comercial,0,2015,355542,8,2.2501
3551009,São Vicente,SP,Sudeste,comercial,0,2016,357989,4,1.1174
3551009,São Vicente,SP,Sudeste,comercial,0,2017,360380,5,1.3874
3551009,São Vicente,SP,Sudeste,comercial,0,2018,363173,8,2.2028
3551009,São Vicente,SP,Sudeste,comercial,0,2019,365798,8,2.187
3551702,Sertãozinho,SP,Sudeste,comercial,0,2009,110999,3,2.7027
3551702,Sertãozinho,SP,Sudeste,comercial,0,2010,111128,2,1.7997
3551702,Sertãozinho,SP,Sudeste,comercial,0,2011,111257,1,0.8988
3551702,Sertãozinho,SP,Sudeste,comercial,0,2012,112401,1,0.8897
3551702,Sertãozinho,SP,Sudeste,comercial,0,2013,117539,1,0.8508
3551702,Sertãozinho,SP,Sudeste,comercial,0,2014,118864,1,0.8413
3551702,Sertãozinho,SP,Sudeste,comercial,0,2015,120152,1,0.8323
3551702,Sertãozinho,SP,Sudeste,comercial,0,2016,121412,0,0.0
3551702,Sertãozinho,SP,Sudeste,comercial,0,2017,122643,3,2.4461
3551702,Sertãozinho,SP,Sudeste,comercial,0,2018,124453,2,1.607
3551702,Sertãozinho,SP,Sudeste,comercial,0,2019,125815,2,1.5896
3552205,Sorocaba,SP,Sudeste,24h,2019,2009,584313,9,1.5403
3552205,Sorocaba,SP,Sudeste,24h,2019,2010,589044,13,2.207
3552205,Sorocaba,SP,Sudeste,24h,2019,2011,593776,14,2.3578
3552205,Sorocaba,SP,Sudeste,24h,2019,2012,600692,7,1.1653
3552205,Sorocaba,SP,Sudeste,24h,2019,2013,629231,10,1.5892
3552205,Sorocaba,SP,Sudeste,24h,2019,2014,637187,9,1.4125
3552205,Sorocaba,SP,Sudeste,24h,2019,2015,644919,6,0.9303
3552205,Sorocaba,SP,Sudeste,24h,2019,2016,652481,11,1.6859
3552205,Sorocaba,SP,Sudeste,24h,2019,2017,659871,9,1.3639
3552205,Sorocaba,SP,Sudeste,24h,2019,2018,671186,11,1.6389
3552205,Sorocaba,SP,Sudeste,24h,2019,2019,679378,13,1.9135
3552403,Sumaré,SP,Sudeste,comercial,0,2009,241077,5,2.074
3552403,Sumaré,SP,Sudeste,comercial,0,2010,242018,6,2.4792
3552403,Sumaré,SP,Sudeste,comercial,0,2011,242960,6,2.4695
3552403,Sumaré,SP,Sudeste,comercial,0,2012,246247,8,3.2488
3552403,Sumaré,SP,Sudeste,comercial,0,2013,258556,7,2.7073
3552403,Sumaré,SP,Sudeste,comercial,0,2014,262308,10,3.8123
3552403,Sumaré,SP,Sudeste,comercial,0,2015,265955,5,1.88
3552403,Sumaré,SP,Sudeste,comercial,0,2016,269522,6,2.2262
3552403,Sumaré,SP,Sudeste,comercial,0,2017,273007,0,0.0
3552403,Sumaré,SP,Sudeste,comercial,0,2018,278571,3,1.0769
3552403,Sumaré,SP,Sudeste,comercial,0,2019,282441,2,0.7081
3552502,Suzano,SP,Sudeste,comercial,0,2009,284356,4,1.4067
3552502,Suzano,SP,Sudeste,comercial,0,2010,274715,8,2.9121
3552502,Suzano,SP,Sudeste,comercial,0,2011,265074,5,1.8863
3552502,Suzano,SP,Sudeste,comercial,0,2012,267583,3,1.1211
3552502,Suzano,SP,Sudeste,comercial,0,2013,279520,5,1.7888
3552502,Suzano,SP,Sudeste,comercial,0,2014,282441,3,1.0622
3552502,Suzano,SP,Sudeste,comercial,0,2015,285280,4,1.4021
3552502,Suzano,SP,Sudeste,comercial,0,2016,288056,5,1.7358
3552502,Suzano,SP,Sudeste,comercial,0,2017,290769,6,2.0635
3552502,Suzano,SP,Sudeste,comercial,0,2018,294638,1,0.3394
3552502,Suzano,SP,Sudeste,comercial,0,2019,297637,8,2.6878
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2009,227343,5,2.1993
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2010,237735,5,2.1032
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2011,248127,4,1.6121
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2012,251608,6,2.3847
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2013,264352,5,1.8914
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2014,268321,1,0.3727
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2015,272177,1,0.3674
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2016,275948,7,2.5367
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2017,279634,5,1.7881
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2018,285570,4,1.4007
3552809,Taboão da Serra,SP,Sudeste,comercial,0,2019,289664,2,0.6905
3554003,Tatuí,SP,Sudeste,comercial,0,2009,109017,0,0.0
3554003,Tatuí,SP,Sudeste,comercial,0,2010,108705,0,0.0
3554003,Tatuí,SP,Sudeste,comercial,0,2011,108393,1,0.9226
3554003,Tatuí,SP,Sudeste,comercial,0,2012,109425,5,4.5693
3554003,Tatuí,SP,Sudeste,comercial,0,2013,114314,4,3.4991
3554003,Tatuí,SP,Sudeste,comercial,0,2014,115515,1,0.8657
3554003,Tatuí,SP,Sudeste,comercial,0,2015,116682,2,1.7141
3554003,Tatuí,SP,Sudeste,comercial,0,2016,117823,1,0.8487
3554003,Tatuí,SP,Sudeste,comercial,0,2017,118939,0,0.0
3554003,Tatuí,SP,Sudeste,comercial,0,2018,120533,2,1.6593
3554003,Tatuí,SP,Sudeste,comercial,0,2019,121766,1,0.8212
3555000,Tupã,SP,Sudeste,comercial,0,2009,64098,2,3.1202
3555000,Tupã,SP,Sudeste,comercial,0,2010,63792,1,1.5676
3555000,Tupã,SP,Sudeste,comercial,0,2011,63487,1,1.5751
3555000,Tupã,SP,Sudeste,comercial,0,2012,63498,1,1.5749
3555000,Tupã,SP,Sudeste,comercial,0,2013,65540,1,1.5258
3555000,Tupã,SP,Sudeste,comercial,0,2014,65596,1,1.5245
3555000,Tupã,SP,Sudeste,comercial,0,2015,65651,2,3.0464
3555000,Tupã,SP,Sudeste,comercial,0,2016,65705,1,1.522
3555000,Tupã,SP,Sudeste,comercial,0,2017,65758,3,4.5622
3555000,Tupã,SP,Sudeste,comercial,0,2018,65477,1,1.5273
3555000,Tupã,SP,Sudeste,comercial,0,2019,65524,1,1.5262
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2009,39160,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2010,39327,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2011,39494,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2012,39714,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2013,41279,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2014,41547,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2015,41807,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2016,42061,1,2.3775
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2017,42310,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2018,42573,0,0.0
3556404,Vargem Grande do Sul,SP,Sudeste,comercial,0,2019,42845,0,0.0
3557006,Votorantim,SP,Sudeste,comercial,0,2009,105193,2,1.9013
3557006,Votorantim,SP,Sudeste,comercial,0,2010,107496,2,1.8605
3557006,Votorantim,SP,Sudeste,comercial,0,2011,109798,0,0.0
3557006,Votorantim,SP,Sudeste,comercial,0,2012,110755,0,0.0
3557006,Votorantim,SP,Sudeste,comercial,0,2013,115585,4,3.4607
3557006,Votorantim,SP,Sudeste,comercial,0,2014,116706,1,0.8569
3557006,Votorantim,SP,Sudeste,comercial,0,2015,117794,1,0.8489
3557006,Votorantim,SP,Sudeste,comercial,0,2016,118858,3,2.524
3557006,Votorantim,SP,Sudeste,comercial,0,2017,119898,1,0.834
3557006,Votorantim,SP,Sudeste,comercial,0,2018,121331,2,1.6484
3557006,Votorantim,SP,Sudeste,comercial,0,2019,122480,1,0.8165
4101408,Apucarana,PR,Sul,comercial,0,2009,121290,2,1.6489
4101408,Apucarana,PR,Sul,comercial,0,2010,121607,2,1.6446
4101408,Apucarana,PR,Sul,comercial,0,2011,121924,3,2.4605
4101408,Apucarana,PR,Sul,comercial,0,2012,122896,2,1.6274
4101408,Apucarana,PR,Sul,comercial,0,2013,128058,4,3.1236
4101408,Apucarana,PR,Sul,comercial,0,2014,129265,6,4.6416
4101408,Apucarana,PR,Sul,comercial,0,2015,130430,1,0.7667
4101408,Apucarana,PR,Sul,comercial,0,2016,131571,2,1.5201
4101408,Apucarana,PR,Sul,comercial,0,2017,132691,4,3.0145
4101408,Apucarana,PR,Sul,comercial,0,2018,133726,1,0.7478
4101408,Apucarana,PR,Sul,comercial,0,2019,134996,3,2.2223
4101804,Araucária,PR,Sul,comercial,0,2009,117964,5,4.2386
4101804,Araucária,PR,Sul,comercial,0,2010,119498,8,6.6947
4101804,Araucária,PR,Sul,comercial,0,2011,121032,6,4.9574
4101804,Araucária,PR,Sul,comercial,0,2012,122878,9,7.3243
4101804,Araucária,PR,Sul,comercial,0,2013,129209,6,4.6436
4101804,Araucária,PR,Sul,comercial,0,2014,131356,7,5.329
4101804,Araucária,PR,Sul,comercial,0,2015,133428,5,3.7473
4101804,Araucária,PR,Sul,comercial,0,2016,135459,5,3.6912
4101804,Araucária,PR,Sul,comercial,0,2017,137452,4,2.9101
4101804,Araucária,PR,Sul,comercial,0,2018,141410,4,2.8287
4101804,Araucária,PR,Sul,comercial,0,2019,143843,3,2.0856
4104303,Campo Mourão,PR,Sul,comercial,0,2009,85896,7,8.1494
4104303,Campo Mourão,PR,Sul,comercial,0,2010,86803,3,3.4561
4104303,Campo Mourão,PR,Sul,comercial,0,2011,87710,3,3.4204
4104303,Campo Mourão,PR,Sul,comercial,0,2012,88209,10,11.3367
4104303,Campo Mourão,PR,Sul,comercial,0,2013,91648,2,2.1823
4104303,Campo Mourão,PR,Sul,comercial,0,2014,92300,2,2.1668
4104303,Campo Mourão,PR,Sul,comercial,0,2015,92930,5,5.3804
4104303,Campo Mourão,PR,Sul,comercial,0,2016,93547,3,3.2069
4104303,Campo Mourão,PR,Sul,comercial,0,2017,94153,0,0.0
4104303,Campo Mourão,PR,Sul,comercial,0,2018,94212,6,6.3686
4104303,Campo Mourão,PR,Sul,comercial,0,2019,94859,2,2.1084
4104808,Cascavel,PR,Sul,comercial,0,2009,296254,12,4.0506
4104808,Cascavel,PR,Sul,comercial,0,2010,292797,11,3.7569
4104808,Cascavel,PR,Sul,comercial,0,2011,289340,13,4.493
4104808,Cascavel,PR,Sul,comercial,0,2012,292372,10,3.4203
4104808,Cascavel,PR,Sul,comercial,0,2013,305615,11,3.5993
4104808,Cascavel,PR,Sul,comercial,0,2014,309259,15,4.8503
4104808,Cascavel,PR,Sul,comercial,0,2015,312778,10,3.1972
4104808,Cascavel,PR,Sul,comercial,0,2016,316226,8,2.5298
4104808,Cascavel,PR,Sul,comercial,0,2017,319608,9,2.8159
4104808,Cascavel,PR,Sul,comercial,0,2018,324476,7,2.1573
4104808,Cascavel,PR,Sul,comercial,0,2019,328454,9,2.7401
4105508,Cianorte,PR,Sul,comercial,0,2009,68629,2,2.9142
4105508,Cianorte,PR,Sul,comercial,0,2010,69776,0,0.0
4105508,Cianorte,PR,Sul,comercial,0,2011,70922,2,2.82
4105508,Cianorte,PR,Sul,comercial,0,2012,71855,2,2.7834
